project_id,Project Ref,Project-Title,Start Date,Duration (months),End Date,Grant amount (USD),First disbursement amount,Readiness or NAP,Type of readiness,Status
1,ALB-RS-001,Readiness support to Albania,08/30/16,12,08/30/17,300000.00,147500.00,Readiness,Capacity Building,completed
2,BRA-RS-001,Technology Needs Assessment for the Implementation of Climate Action Plans,06/20/18,17,12/19/19,700000.00,197450.00,Readiness,FI/TNA/other,under implementation
3,COM-RS-001,"1. Establishing and strengthening National Designated Authorities or Focal Points;
2. Developing strategic frameworks for engagement with the GCF, including the preparation of country programmes.",11/01/18,23,10/21/20,426080.00,115117.00,Readiness,Capacity Building,under implementation
4,CRI-RS-002,Building sub-national capacities for the implementation of the National Adaptation Plan in Costa Rica,10/23/18,36,10/23/21,2861917.00,350575.33,National Adaptation Plans,NAP,under implementation
5,DOM-RS-002,Building capacity to advance National Adaptation Plan Process in the Dominican Republic,07/11/18,34,06/10/21,2998325.00,1161912.00,National Adaptation Plans,NAP,under implementation
6,EGY-RS-001,Supporting Egypt’s engagement with the Green Climate Fund: Logical framework support,04/24/17,17,10/23/18,300000.00,122456.00,Readiness,Capacity Building,under implementation
7,GHA-RS-001,"Drought Early Warning and Forecasting System: Improving resiliency of crops to drought through strengthened early warning within Ghana, Uganda and Sudan",05/15/17,23,05/10/19,300150.00,300150.00,Readiness,FI/TNA/other,completion report submitted
8,HND-RS-002,Supporting strategic planning to engage with the GCF and comply with the national commitments under the Paris Agreement regarding the LULUCF sector,01/18/18,18,07/19/19,764960.00,243515.00,Readiness,REDD+,under implementation
9,JOR-RS-001,Strengthening NDA of Jordan to deliver on GCF Investment Framework,06/15/17,17,12/14/18,300000.00,150000.00,Readiness,Capacity Building,under implementation
10,MDG-RS-001,Building Capacity in Madagascar to engage with the GCF,07/20/18,11,07/19/19,300000.00,177588.00,Readiness,Capacity Building,under implementation
11,MLY-RS-002,Accessing REDD+ result-based payments in Malaysia,11/12/18,24,11/13/20,819230.00,465695.33,Readiness,REDD+,under implementation
12,MDV-RS-001,"Establishing and strengthening National Designated Authority (NDA), and developing strategic framework for engagement with the GCF in Maldives",06/16/17,11,06/13/18,300000.00,198545.00,Readiness,Capacity Building,under implementation
13,MRT-RS-002,Building capacity to advance National Adaptation Plan Process in Mauritania,07/17/18,35,07/08/21,2670374.00,742163.00,National Adaptation Plans,NAP,under implementation
14,MUS-RS-002,Climate Change Vulnerability and Adaptation Study for Port of Port Louis,01/22/18,14,04/19/19,324764.00,324764.00,Readiness,FI/TNA/other,under implementation
15,MNG-RS-003,Scaling-up of Implementation of Low-Carbon District Heating Systems in Mongolia,02/01/18,12,02/01/19,368000.00,250000.00,Readiness,FI/TNA/other,under implementation
16,MNG-RS-004,Building capacity to advance National Adaptation Plan Process in Mongolia,06/20/18,35,06/19/21,2895461.00,406123.00,National Adaptation Plans,NAP,under implementation
17,MNE-RS-001,"1. Establishing and strengthening National Designated Authorities or Focal Points;
2. Developing strategic frameworks for engagement with the GCF, including the preparation of country programmes.",08/30/16,12,08/30/17,300000.00,145300.00,Readiness,Capacity Building,under implementation
18,MMR-RS-002,"Establishing and Strengthening National Designated Authority (NDA), and Developing Strategic Framework for Engagement with the GCF in Myanmar",11/10/17,18,05/11/19,300000.00,115840.00,Readiness,Capacity Building,under implementation
19,MMR-RS-001,Strengthened drought and flood management through improved science‐based information availability and management in Myanmar,07/26/17,12,07/26/18,336520.00,336520.00,Readiness,FI/TNA/other,under implementation
20,NPL-RS-001,Building Capacity to Advance National Adaptation Plan Process in Nepal,05/15/17,35,05/14/20,2935350.00,465410.00,National Adaptation Plans,NAP,under implementation
21,NER-RS-002,"Building Niger’s engagement with the GCF: Establishment and strengthening of the NDA, and elaboration of a country programme identifying strategic priorities",06/20/18,17,12/19/19,300000.00,138100.00,Readiness,Capacity Building,requesting funds
22,PAK-RS-003,Building capacity to advance National Adaptation Plan Process in Pakistan,03/03/18,36,03/04/21,2969674.00,675420.00,National Adaptation Plans,NAP,under implementation
23,PSE-RS-002,Technology Road Map for the Implementation of Climate Action Plans in Palestine.,10/18/17,12,10/18/18,254100.00,254100.00,Readiness,FI/TNA/other,under implementation
24,SRB-RS-001,Developing the capacities of the Republic of Serbia for an effective engagement with the Green Climate Fund,01/12/18,12,01/12/19,300000.00,130000.00,Readiness,Capacity Building,under implementation
25,SSD-RS-001,Republic of South Sudan Green Climate Fund’s Readiness and Preparatory Support Project ,06/20/18,17,12/19/19,300000.00,153178.00,Readiness,Capacity Building,under implementation
26,SWZ-RS-002,Green Climate Fund Readiness Support for Swaziland,03/12/18,24,03/13/20,299032.00,83046.00,Readiness,Capacity Building,under implementation
27,SWZ-RS-003,Building capacity to advance National Adaptation Plan process in Swaziland ,06/28/18,35,06/27/21,2796359.00,744662.00,National Adaptation Plans,NAP,under implementation
28,TON-RS-002,To develop an energy efficiency master plan for the Kingdom of Tonga and East Africa,04/20/17,5,10/09/17,200000.00,200000.00,Readiness,FI/TNA/other,under implementation
29,ZWE-RS-001,"1. Establishing and strengthening National Designated Authorities or Focal Points;
2. Developing strategic frameworks for engagement with the GCF, including the preparation of country programmes.",03/05/18,23,03/04/20,300000.00,121354.00,Readiness,Capacity Building,under implementation
30,ZWE-RS-002,Building capacity to advance National Adaptation Plan Process in Zimbabwe,05/11/18,36,05/13/21,2993349.00,877525.00,National Adaptation Plans,NAP,under implementation
31,S1-32GCL-000023,Jordan Integrated Landscape Management Initiative (JILMI),08/28/18,16,12/28/19,2886275.00,278946.28,Readiness,Blank,under implementation
